timestamp,date,open,high,low,close,volume
1769718900000,2026-01-29T20:35:00.000Z,83963.5,83970.36,83824.9,83913.25,131.14461
1769719200000,2026-01-29T20:40:00.000Z,83913.25,84152.87,83913.25,84100.01,144.0122
1769719500000,2026-01-29T20:45:00.000Z,84100,84237.4,84024.78,84116.74,84.06369
1769719800000,2026-01-29T20:50:00.000Z,84116.74,84398.36,84106,84207.88,133.03976
1769720100000,2026-01-29T20:55:00.000Z,84207.87,84286.8,84073.84,84216.91,133.25881
1769720400000,2026-01-29T21:00:00.000Z,84216.91,84336,84200,84333.63,48.36926
1769720700000,2026-01-29T21:05:00.000Z,84333.64,84453.66,84279.79,84445.71,97.63599
1769721000000,2026-01-29T21:10:00.000Z,84445.7,84468.56,84386.01,84427.2,103.10372
1769721300000,2026-01-29T21:15:00.000Z,84427.2,84427.2,84340.82,84388.85,48.5068
1769721600000,2026-01-29T21:20:00.000Z,84388.85,84388.86,84231.91,84249.22,50.0131
1769721900000,2026-01-29T21:25:00.000Z,84249.22,84388.1,84230,84370.58,49.34068
1769722200000,2026-01-29T21:30:00.000Z,84370.58,84465.62,84289.01,84352.24,74.58349
1769722500000,2026-01-29T21:35:00.000Z,84352.24,84473.15,84325.54,84445.7,34.06487
1769722800000,2026-01-29T21:40:00.000Z,84445.71,84463.32,84423.03,84448.13,27.76445
1769723100000,2026-01-29T21:45:00.000Z,84448.14,84706.32,84442.81,84631.35,155.30943
1769723400000,2026-01-29T21:50:00.000Z,84631.34,84631.34,84484.3,84573.71,53.71954
1769723700000,2026-01-29T21:55:00.000Z,84573.71,84573.72,84506.48,84526.57,38.2634
1769724000000,2026-01-29T22:00:00.000Z,84526.57,84607.98,84494.34,84607.98,40.2808
1769724300000,2026-01-29T22:05:00.000Z,84607.98,84615.74,84554.21,84565.59,40.55659
1769724600000,2026-01-29T22:10:00.000Z,84565.6,84577.6,84306.24,84345.63,59.92966
1769724900000,2026-01-29T22:15:00.000Z,84345.63,84436.14,84345.63,84429.55,32.24469
1769725200000,2026-01-29T22:20:00.000Z,84429.55,84464.59,84397.61,84440,30.21073
1769725500000,2026-01-29T22:25:00.000Z,84440,84460,84420.81,84445.29,19.41634
1769725800000,2026-01-29T22:30:00.000Z,84445.3,84484,84418.55,84418.55,27.86406
1769726100000,2026-01-29T22:35:00.000Z,84418.56,84418.56,84389.59,84389.6,11.38133
1769726400000,2026-01-29T22:40:00.000Z,84389.59,84458.9,84389.59,84458.9,24.71979
1769726700000,2026-01-29T22:45:00.000Z,84458.9,84458.9,84398.67,84442,15.37851
1769727000000,2026-01-29T22:50:00.000Z,84443,84554.3,84443,84554.3,9.84118
1769727300000,2026-01-29T22:55:00.000Z,84554.3,84580.66,84552,84570.05,23.31525
1769727600000,2026-01-29T23:00:00.000Z,84570.04,84580.66,84450,84469.42,40.25192
1769727900000,2026-01-29T23:05:00.000Z,84469.43,84548,84456.81,84485.72,23.80938
1769728200000,2026-01-29T23:10:00.000Z,84485.72,84496.28,84445.7,84487.38,17.42349
1769728500000,2026-01-29T23:15:00.000Z,84487.38,84560,84468.5,84534.3,52.0716
1769728800000,2026-01-29T23:20:00.000Z,84534.29,84593.2,84515.87,84593.19,27.63201
1769729100000,2026-01-29T23:25:00.000Z,84593.2,84673.85,84504.02,84576,59.41578
1769729400000,2026-01-29T23:30:00.000Z,84575.99,84700,84575.99,84697.73,88.79034
1769729700000,2026-01-29T23:35:00.000Z,84697.73,84737.69,84684.48,84730.62,36.95666
1769730000000,2026-01-29T23:40:00.000Z,84730.63,84730.63,84615.74,84687.4,173.04031
1769730300000,2026-01-29T23:45:00.000Z,84687.4,84729.21,84640.37,84729.21,47.74121
1769730600000,2026-01-29T23:50:00.000Z,84729.21,84729.21,84684.72,84712.09,27.23486
1769730900000,2026-01-29T23:55:00.000Z,84712.09,84718.44,84650.16,84650.16,37.62333
1769731200000,2026-01-30T00:00:00.000Z,84650.16,84735.75,84645,84726.41,22.53151
1769731500000,2026-01-30T00:05:00.000Z,84726.41,84726.41,84653.8,84676.1,46.73178
1769731800000,2026-01-30T00:10:00.000Z,84676.11,84677,84533.77,84542.28,40.13806
1769732100000,2026-01-30T00:15:00.000Z,84542.27,84557.47,84517.55,84539.78,25.81757
1769732400000,2026-01-30T00:20:00.000Z,84539.77,84550,84440,84440.01,45.57891
1769732700000,2026-01-30T00:25:00.000Z,84440.01,84458.88,84319.99,84368.44,80.47562
1769733000000,2026-01-30T00:30:00.000Z,84368.44,84399.3,84268,84350.02,64.83484
1769733300000,2026-01-30T00:35:00.000Z,84350.02,84430.84,84337.3,84365.9,21.61309
1769733600000,2026-01-30T00:40:00.000Z,84365.9,84429.75,84365.28,84403.62,40.25958
1769733900000,2026-01-30T00:45:00.000Z,84403.62,84519.92,84401.18,84480.02,140.89208
1769734200000,2026-01-30T00:50:00.000Z,84480.03,84488.3,84100,84195.91,158.32957
1769734500000,2026-01-30T00:55:00.000Z,84195.91,84264.32,84192,84192,42.9823
1769734800000,2026-01-30T01:00:00.000Z,84192,84192.01,84000.44,84083.23,58.01605
1769735100000,2026-01-30T01:05:00.000Z,84083.23,84185.4,84083.22,84137.2,56.12598
1769735400000,2026-01-30T01:10:00.000Z,84137.21,84187.31,84102.59,84143.3,28.52669
1769735700000,2026-01-30T01:15:00.000Z,84143.31,84191.78,83934.69,84000.01,105.8405
1769736000000,2026-01-30T01:20:00.000Z,84000,84077.81,83500,83836.84,261.60752
1769736300000,2026-01-30T01:25:00.000Z,83836.84,83931.72,83759,83772.92,194.74121
1769736600000,2026-01-30T01:30:00.000Z,83772.92,83895.33,83638.33,83749.66,193.54994
1769736900000,2026-01-30T01:35:00.000Z,83749.67,83772.89,82327.13,82885.07,1275.19109
1769737200000,2026-01-30T01:40:00.000Z,82885.06,83022.3,81118,82035.92,2400.81917
1769737500000,2026-01-30T01:45:00.000Z,82035.91,82271.83,81593.75,82018.85,680.70969
1769737800000,2026-01-30T01:50:00.000Z,82019.52,82514,82019.52,82452.2,462.99818
1769738100000,2026-01-30T01:55:00.000Z,82452.21,82544.3,82340,82468.02,362.16221
1769738400000,2026-01-30T02:00:00.000Z,82468.01,82535.89,82301.04,82302.77,324.89752
1769738700000,2026-01-30T02:05:00.000Z,82302.77,82394.1,82038,82038.01,298.80277
1769739000000,2026-01-30T02:10:00.000Z,82038.01,82200,81889.52,81900.53,283.62122
1769739300000,2026-01-30T02:15:00.000Z,81900.53,82116.6,81657.23,81785.02,397.32119
