timestamp,date,open,high,low,close,volume
1767153600000,2025-12-31T04:00:00.000Z,88453.04,88638.76,88325.06,88613.12,972.41187
1767168000000,2025-12-31T08:00:00.000Z,88613.11,89046.6,88393.52,89011.52,1674.66744
1767182400000,2025-12-31T12:00:00.000Z,89011.51,89200,87766.59,87953.97,3261.85615
1767196800000,2025-12-31T16:00:00.000Z,87953.97,88053.49,87400.41,87541.85,2936.14316
1767211200000,2025-12-31T20:00:00.000Z,87541.85,87879.04,87250,87648.22,1581.56113
1767225600000,2026-01-01T00:00:00.000Z,87648.21,88088.1,87632.74,87846.02,833.74412
1767240000000,2026-01-01T04:00:00.000Z,87846.01,87854.81,87550.43,87631.88,1108.52485
1767254400000,2026-01-01T08:00:00.000Z,87631.88,88024.64,87631.87,88024.64,819.82493
1767268800000,2026-01-01T12:00:00.000Z,88024.64,88113.45,87810.66,88032.18,1005.89204
1767283200000,2026-01-01T16:00:00.000Z,88032.17,88500,87879.03,88391.15,1140.33499
1767297600000,2026-01-01T20:00:00.000Z,88391.16,88919.45,88240,88839.04,1371.2504
1767312000000,2026-01-02T00:00:00.000Z,88839.05,89120.01,88379.88,88950.65,1615.06136
1767326400000,2026-01-02T04:00:00.000Z,88950.64,89079.44,88576.56,88857.61,1190.3172
1767340800000,2026-01-02T08:00:00.000Z,88857.6,89942.44,88758.94,89502.95,3334.56621
